18.043;59.333;9.6667;11;9;409.833333333333;65;703;13.3333333333333
18.179;59.303;39.8;34;43;1060.6;651;1175;10
17.895;59.386;32.4;18;45;537;434;856;7.5
18.036;59.328;14;13;18;564.4;247;736;20
18.134;59.265;31.6;27;36;313.6;273;344;9.67741935483871
17.966;59.339;27;24;29;1181.2;784;1446;10
18.036;59.379;19;19;19;611;611;611;6
18.102;59.310;25.8;24;29;823.8;820;836;14.2857142857143
17.971;59.360;17.8;14;21;261.8;190;369;9.375
17.936;59.378;26;26;26;863;863;863;7.14285714285714
17.960;59.365;20.2;18;21;487.4;146;845;11.1111111111111
18.005;59.353;22.4286;19;31;637.714285714286;221;921;28
18.110;59.294;21.2;18;27;373;372;377;6.25
17.923;59.414;34;32;39;673;393;743;7.14285714285714
17.893;59.451;47.6;47;48;749;749;749;2.5
18.079;59.309;11;11;11;198;198;198;10.7142857142857
18.033;59.264;32;32;32;811;811;811;7.14285714285714
18.104;59.308;24.5;22;28;632.5;537;664;15.6521739130435
18.003;59.346;13;13;13;242;236;246;10
18.067;59.309;16.8;13;22;547;198;804;25
17.980;59.367;15.6;15;16;194;194;194;6
18.087;59.333;13.8;13;16;716.4;286;1148;20
18.054;59.301;30.2;26;36;571.2;395;835;9.67741935483871
18.211;59.312;37.2;36;38;664.4;658;674;10.7142857142857
18.051;59.331;12.6;10;21;429.4;348;472;11.5384615384615
18.026;59.282;32;30;37;1144.33333333333;302;1720;18.9473684210526
18.023;59.264;36;36;36;857;857;857;7.14285714285714
17.941;59.442;33;33;33;882;882;882;5
18.101;59.238;27;21;31;280;175;350;6.52173913043478
18.043;59.332;8;8;8;322.4;156;364;13.6363636363636
17.997;59.293;26.4;25;32;818.2;683;852;8.57142857142857
18.010;59.377;26.2;22;39;762.6;483;891;8.10810810810811
18.110;59.306;28;26;32;1026.66666666667;920;1100;14.4
18.079;59.334;7.4;10;9;367.6;178;652;20
18.279;59.285;57;45;74;1063.8;836;1789;6
18.066;59.315;9.2;11;8;400.2;341;489;13.0434782608696
18.100;59.304;28;25;30;483.6;471;524;7.31707317073171
17.958;59.383;33.4;31;40;995.6;141;1548;12
18.037;59.378;18;18;18;533;533;533;6
18.089;59.274;23;23;23;427;427;427;6.12244897959184
18.037;59.278;34;31;38;497.2;369;570;10
18.083;59.332;11.8;11;13;594.2;73;840;20
17.991;59.307;19.2;19;20;338;338;338;5.45454545454546
17.946;59.386;39;38;42;1391;203;1793;13.6363636363636
18.105;59.295;23.6;21;27;585.8;281;1042;9.67741935483871
18.036;59.346;14;14;14;863;863;863;10
18.049;59.330;8.8;12;8;264.2;247;333;10.7142857142857
18.001;59.297;20;20;20;328;328;328;6
18.084;59.308;15.8;15;19;531.4;177;620;13.6363636363636
18.035;59.333;10.6;13;9;304.6;289;315;20
18.258;59.328;41.2;40;45;375.4;369;385;6.97674418604651
18.126;59.304;29.8;22;35;830.6;390;1182;5.88235294117647
18.044;59.262;26;26;26;317;317;317;6.66666666666667
18.053;59.346;16.3333;11;22;433.833333333333;289;653;30
18.059;59.344;9;9;9;447;447;447;10
17.982;59.349;14;14;14;420;420;420;6.38297872340426
17.952;59.285;32.6;29;35;652.8;208;1188;11.5384615384615
18.034;59.341;11;11;11;369;319;444;17.6470588235294
18.284;59.289;56.8;45;74;905.2;668;1668;6
18.034;59.345;13.6;13;16;657.4;621;803;13.6363636363636
17.941;59.338;23;23;23;316;316;316;6.52173913043478
18.098;59.310;23.2;21;26;466.2;151;704;20
18.004;59.290;32.6;30;37;433;262;1069;6.52173913043478
17.987;59.278;33.2;31;37;562.8;518;619;8.10810810810811
17.991;59.363;19;19;19;729;729;729;6.66666666666667
18.003;59.338;19.4;19;20;659.8;261;1014;20
18.005;59.325;23.8;22;29;464.2;264;874;7.69230769230769
18.033;59.341;10.8;10;12;376;354;409;12.5
17.977;59.408;35.3333;28;42;707.333333333333;364;1050;12
18.008;59.261;31;31;31;521;521;521;6.66666666666667
18.072;59.345;9.8;10;9;246;246;246;5.45454545454546
18.095;59.342;14.8;11;21;398.6;398;399;9.67741935483871
17.954;59.287;31.4;28;35;564.4;151;1014;11.5384615384615
17.919;59.465;35;34;39;800.8;132;968;6.66666666666667
18.051;59.310;15.6;14;22;920.2;855;1181;10
18.248;59.326;50.2;47;53;1136.8;867;1443;12.5
18.009;59.261;30;30;30;447;447;447;6.66666666666667
18.020;59.260;33.2;33;34;510.4;384;542;12.5
18.096;59.348;13;13;13;440;440;440;15
17.976;59.332;19.4;19;20;481;481;481;30
18.176;59.258;41.8;39;45;431.4;268;917;18.75
17.927;59.412;27;27;27;316;316;316;12
18.206;59.310;38.6;38;39;634.4;427;1115;50
17.960;59.284;29;29;29;673;673;673;15
18.125;59.308;29.2;28;33;443.2;288;826;27.2727272727273
17.931;59.448;29;29;29;594;594;594;10
18.292;59.331;56.2;51;61;1465;992;1970;9.375
18.011;59.301;18;18;18;234;234;234;15
17.931;59.332;35.4;34;37;888.4;490;1486;16.6666666666667
18.048;59.330;7.6;7;8;192;192;192;25
18.047;59.260;32.6;32;35;598.4;228;691;18.75
18.098;59.293;21.2;21;22;646.8;636;650;33.3333333333333
18.030;59.289;30.4;29;32;369;369;369;7.14285714285714
17.954;59.428;29;29;29;1012;1012;1012;10
18.049;59.328;8.6;8;9;363;363;363;23.0769230769231
17.972;59.290;29;29;29;833;833;833;15
18.087;59.306;19.8;19;20;808;152;972;33.3333333333333
18.056;59.296;28.6;27;30;505.2;435;734;27.2727272727273
18.083;59.307;17;17;17;732;732;732;42.8571428571429
17.983;59.305;21;21;21;379;379;379;15
17.944;59.400;31;31;31;1048;1048;1048;12
18.054;59.316;12.8;12;14;585;477;657;25
18.120;59.290;22;22;22;403;403;403;9.09090909090909
18.128;59.302;29.6;29;30;250;250;250;18.75
18.083;59.308;17;15;25;501.2;146;590;50
18.049;59.331;7.8;7;8;307.2;172;341;33.3333333333333
18.060;59.352;22;20;27;759.6;158;1032;30
17.942;59.429;26;26;26;523;523;523;10
17.975;59.363;14;13;18;318.4;306;368;13.0434782608696
18.045;59.272;29.8;29;31;500;288;553;15.7894736842105
18.100;59.286;23.4;23;24;609;609;609;20
18.094;59.340;7;7;7;186;186;186;15
17.973;59.285;30;30;30;798;798;798;15
18.089;59.280;23;23;23;492;492;492;20
18.029;59.340;6;6;6;54;54;54;20
18.087;59.336;11;11;11;705;705;705;30
18.034;59.333;10.6;10;11;431;431;431;23.0769230769231
18.007;59.296;28;28;28;828;828;828;15
17.981;59.335;20.4;20;21;460;460;460;30
18.020;59.260;33.2;33;34;510.4;384;542;12.5
18.108;59.346;18.2;17;20;739.8;453;931;30
18.013;59.374;25.8;25;27;996.2;356;1423;20
18.060;59.349;17.5;15;23;518.333333333333;157;699;24
18.002;59.324;28;26;29;537;353;583;25
18.007;59.354;22.6;22;23;991.4;921;1097;25
18.258;59.331;45.8;45;48;688;499;1111;30
18.029;59.309;22;22;22;742.8;741;744;30
17.927;59.411;27;27;27;590;590;590;12
17.889;59.347;30.4;30;31;439;439;439;18.75
17.889;59.344;29.4;29;30;400;400;400;18.75
17.945;59.336;28;28;28;632;632;632;27.2727272727273
18.042;59.320;18.8;18;22;661.4;191;779;42.8571428571429
18.053;59.300;28.6;28;29;465.6;465;466;20
18.029;59.308;22.8;22;25;531.4;202;730;100
18.208;59.309;41;40;43;783.4;604;1152;33.3333333333333
17.960;59.286;26;26;26;415;415;415;15
18.036;59.318;16.6;14;25;327.8;251;347;37.5
18.101;59.312;21.8;19;30;526.2;431;558;33.3333333333333
18.059;59.352;20.2;20;21;835.4;45;1033;20
18.012;59.328;23.4;23;24;318;318;318;25
18.064;59.341;9;9;9;416;416;416;30
18.030;59.308;23.6;23;25;625.8;203;857;60
17.961;59.448;48.4;45;53;671.4;454;1206;37.5
18.077;59.312;15;13;23;420.8;200;476;50
18.023;59.332;14.6;11;20;372.8;119;542;Infinity
17.991;59.382;27.4;25;30;723;405;1200;13.6363636363636
17.979;59.408;31.6667;30;35;886.333333333333;510;1196;24
17.974;59.291;27;27;27;639;639;639;15
17.994;59.353;20.2;19;21;1007.6;1004;1013;23.0769230769231
17.964;59.366;19.6;19;20;605.2;376;949;25
18.204;59.319;42.5;39;47;748.666666666667;291;1034;36
17.934;59.446;27;27;27;369;369;369;10
17.939;59.337;22;22;22;182;182;182;30
18.099;59.348;12;12;12;394;394;394;15
18.090;59.339;7;7;7;119;119;119;15
18.133;59.274;32;32;32;940;940;940;10.7142857142857
18.022;59.272;24;24;24;1177;1177;1177;16.6666666666667
18.044;59.345;10.6;10;11;406;406;406;37.5
18.068;59.316;11;10;13;575.4;549;615;27.2727272727273
17.986;59.369;20.8;20;21;544;544;544;12
18.139;59.274;30;30;30;830;830;830;10.7142857142857
18.084;59.309;17;15;25;488.2;133;577;50
17.996;59.294;26;26;26;639;639;639;15
17.995;59.368;24.4;24;25;1146.8;1108;1205;25
17.960;59.417;29;27;33;734.8;229;1029;20
18.272;59.329;45.8;44;47;943;389;1180;33.3333333333333
17.916;59.413;26.8;26;27;312;312;312;12
18.095;59.355;13;13;13;874;874;874;15
17.873;59.276;39;39;39;1023;1023;1023;14.2857142857143
17.948;59.340;25.4;25;26;600;600;600;30
18.021;59.273;29.1429;23;39;585.285714285714;185;1037;26.25
18.228;59.309;39.2;37;42;444.4;281;1098;15
17.964;59.344;33.2;28;36;722.8;387;1440;50
18.046;59.345;9.6;10;9;292;292;292;30
18.071;59.317;10.6;10;11;383.4;377;393;60
18.001;59.357;18;18;18;422;422;422;12
18.041;59.341;13;13;13;418;418;418;37.5
18.104;59.303;32;30;39;767.4;248;1326;23.0769230769231
18.096;59.342;12;12;12;482;482;482;15
18.101;59.298;24.2;23;25;835;706;921;33.3333333333333
17.962;59.370;19;19;19;236;236;236;12
18.114;59.297;23.6;23;24;710;710;710;9.09090909090909
18.109;59.338;21.8;21;25;623.2;513;1064;10
17.999;59.361;14;14;14;249;249;249;12
17.801;59.384;55.4;54;57;588.4;586;598;23.0769230769231
18.005;59.323;28.4;26;30;673.6;372;749;20
18.039;59.298;17;17;17;858;858;858;15.7894736842105
17.957;59.430;34;34;34;1394;1394;1394;7.89473684210526
18.039;59.344;11.6;11;12;725;725;725;37.5
18.021;59.260;37.2;37;38;825.4;471;914;12.5
18.044;59.345;10.6;10;11;406;406;406;37.5
18.080;59.312;16.8;15;24;566.4;264;642;50
18.000;59.371;23.4;19;32;626;178;797;20
18.078;59.339;11.6;11;12;524.4;399;608;30
18.043;59.298;21;21;21;1254;1254;1254;15.7894736842105
18.011;59.376;28.8;25;39;921.8;568;1156;20
18.045;59.345;10.6;10;11;380;380;380;37.5
17.907;59.482;35;35;35;861;861;861;7.89473684210526
17.899;59.399;30.8;30;31;708;708;708;11.5384615384615
17.866;59.366;39.2;36;40;803;670;837;25
17.880;59.354;33.6;33;34;425;425;425;20
17.865;59.366;38.4;36;39;724.8;715;728;25
18.040;59.316;14.4;14;15;323;323;323;30
18.112;59.290;23;23;23;482;482;482;9.09090909090909
17.946;59.444;33;32;34;175.8;171;189;7.89473684210526
17.940;59.401;28;28;28;794;794;794;12
17.980;59.297;27;27;27;622;622;622;15
18.067;59.306;17;17;17;667;667;667;42.8571428571429
18.014;59.309;17;17;17;601.4;599;605;30
17.889;59.362;43.4;42;46;1158.4;408;1346;20
18.293;59.318;56.4;54;57;1087;995;1122;1.70454545454545
17.977;59.339;24.4;24;25;761;761;761;30
17.936;59.379;26;26;26;799;799;799;12
18.082;59.308;16.2;14;25;366;138;423;50
18.237;59.301;48;46;50;913.4;857;998;30
17.882;59.351;33;33;33;490;490;490;20
18.067;59.307;17;17;17;772.4;656;1238;50
18.037;59.315;13.6;13;14;224;224;224;30
17.951;59.292;34.8;34;35;868.2;73;1067;20
18.077;59.261;28;28;28;500;500;500;17.6470588235294
17.919;59.416;28.6;28;29;274;274;274;12
18.039;59.345;10.6;10;11;677;677;677;37.5
18.058;59.295;29;28;30;527.4;455;600;27.2727272727273
18.026;59.319;22.6;20;30;557.2;141;789;-75
17.976;59.346;32.4;31;35;1628.4;1604;1665;23.0769230769231
18.183;59.302;47;38;53;1669.8;1046;2054;15.7894736842105
17.915;59.417;28.6;28;29;542;542;542;12
17.958;59.360;19.2;16;21;508;280;850;13.6363636363636
18.037;59.330;10.6;10;11;468;468;468;23.0769230769231
18.082;59.335;9;9;9;448;448;448;30
17.957;59.283;30.8;29;34;456.4;163;652;30
17.865;59.366;38.4;36;39;724.8;715;728;25
18.181;59.311;42.6;37;46;1111.4;670;1915;15
17.960;59.426;31.2;30;34;675.2;167;1014;20
17.934;59.414;43.4;42;44;1617.2;1239;1859;11.1111111111111
17.964;59.449;46.2;43;50;475.4;258;1010;20
18.092;59.313;24.3333;23;26;575.166666666667;191;867;36
17.976;59.383;32;28;34;576.8;339;1420;16.6666666666667
17.967;59.274;40.2;39;43;662.6;456;1213;12
18.126;59.303;26.4;26;27;224;224;224;14.2857142857143
17.968;59.370;23;23;23;631;631;631;12
18.196;59.314;41.6;40;43;626;357;733;33.3333333333333
18.038;59.345;13.6;13;14;822;822;822;33.3333333333333
18.265;59.329;42.4;40;45;371.8;302;429;23.0769230769231
18.001;59.324;28;26;29;500.2;317;546;25
18.088;59.244;33.6;33;34;749;720;865;13.0434782608696
18.090;59.333;16.8;16;18;727.8;414;937;27.2727272727273
17.963;59.411;18;18;18;209;209;209;10
17.944;59.427;25;25;25;436;436;436;10
17.963;59.448;47.2;44;51;554.4;337;1089;20
18.262;59.333;43.8;43;46;389.6;308;435;23.0769230769231
18.099;59.294;21.8;21;22;649.4;403;711;33.3333333333333
18.090;59.298;20;20;20;451;451;451;27.2727272727273
18.029;59.378;22.6667;21;27;557;323;791;36
18.065;59.312;9;9;9;446;446;446;16.6666666666667
18.034;59.383;19;19;19;424;424;424;15
18.027;59.383;23;23;23;763;763;763;15
18.017;59.258;34.6;34;37;545;534;589;12.5
18.021;59.326;23.6667;22;27;1113;547;1396;25.7142857142857
18.007;59.366;15;15;15;404;404;404;10
18.048;59.284;37.4;36;39;602.2;523;791;25
17.954;59.286;33.6667;30;38;534;281;1009;20
18.138;59.275;28;28;28;642;642;642;10.7142857142857
17.945;59.436;29;29;29;960;960;960;10
17.972;59.296;26;26;26;476;476;476;15
18.048;59.343;6.8;6;7;48;48;48;27.2727272727273
17.926;59.412;27;27;27;352;352;352;12
17.803;59.383;54.2;52;56;425.4;422;434;27.2727272727273
18.004;59.262;36.2;33;40;671.2;397;854;13.6363636363636
17.883;59.344;34.6;34;35;787;787;787;20
18.113;59.256;33;32;36;426.2;260;1076;11.5384615384615
18.110;59.315;26.6;26;27;567.4;561;577;33.3333333333333
17.954;59.426;24;24;24;496;496;496;10
18.122;59.303;28.4;28;29;398;398;398;14.2857142857143
18.009;59.281;16;16;16;452;452;452;15.7894736842105
17.990;59.368;22.8;22;26;574.4;524;587;12.5
17.972;59.296;26;26;26;476;476;476;15
18.092;59.336;10;10;10;395;395;395;15
18.077;59.341;10;10;10;405;405;405;15
17.981;59.365;19;17;21;576.4;352;913;23.0769230769231
18.085;59.333;11.2;10;16;468.6;195;537;37.5
18.003;59.358;18;18;18;502;502;502;12
18.087;59.308;18;18;18;809;809;809;42.8571428571429
18.191;59.309;37.8;37;39;420.6;290;594;30
17.996;59.302;23;23;23;483;483;483;15
17.948;59.334;24.4;24;25;454;454;454;30
17.921;59.452;36;36;36;1018;1018;1018;7.89473684210526
18.010;59.358;23.6;23;25;674.4;288;855;20
17.996;59.301;23;23;23;463;463;463;15
18.001;59.300;20;20;20;281;281;281;15
18.087;59.253;32.4;32;33;762;762;762;9.375
18.169;59.310;34;29;37;653.8;460;895;23.0769230769231
17.995;59.301;21;21;21;363;363;363;15
18.254;59.332;45.6667;44;49;1038;853;1144;40
17.941;59.379;25.6;24;30;403.2;141;578;25
18.022;59.308;18;18;18;430.8;430;432;30
18.037;59.345;14.6;14;15;948;948;948;33.3333333333333
18.083;59.333;10.4;16;9;395.2;252;431;37.5
18.229;59.308;38.2;37;40;239.2;236;252;12
18.077;59.340;12.2857;10;14;624.857142857143;382;807;42
18.071;59.271;31;30;32;1010.4;1002;1023;33.3333333333333
18.106;59.291;22.6;22;23;598;598;598;9.09090909090909
17.932;59.401;30.2;30;31;750.6;205;887;15.7894736842105
18.009;59.327;24.4;24;25;450;450;450;25
17.935;59.405;28.6;28;31;625.2;90;759;15.7894736842105
18.045;59.327;10.6;10;11;480;480;480;23.0769230769231
17.942;59.372;29.4;29;31;1060.8;784;1130;15.7894736842105
18.036;59.342;12;12;12;411.4;309;565;60
18.049;59.297;24.5;22;28;830.666666666667;282;1356;27.6923076923077
17.824;59.367;46.6;43;52;572.2;139;861;20
17.940;59.379;23;23;23;516;516;516;12
18.114;59.252;38.4;37;43;370.8;352;431;10.7142857142857
18.115;59.291;20;20;20;82;82;82;10
18.271;59.288;43.4;38;51;664.2;528;987;9.375
18.035;59.291;25.6667;25;28;1171.33333333333;246;1634;24
18.047;59.283;37.4;36;39;509.2;443;646;25
18.235;59.312;41.6;39;46;817.4;738;881;30
18.312;59.279;44.3333;39;48;123.5;50;223;8.18181818181818
17.943;59.383;34.4;34;36;1005.8;299;1477;15.7894736842105
17.902;59.363;41.2;35;45;411.6;386;450;15
17.941;59.333;29;29;29;729;729;729;27.2727272727273
18.027;59.331;10.6;10;11;377;377;377;23.0769230769231
18.096;59.293;22.2;22;23;695;583;723;37.5
18.067;59.340;13.4;12;19;601.4;168;763;50
18.033;59.300;12;12;12;239;239;239;13.0434782608696
17.966;59.343;31.4;27;36;805.4;606;1426;20
18.069;59.323;8;8;8;119.4;119;121;50
18.064;59.279;21.6;21;22;262;262;262;13.6363636363636
17.935;59.341;27;27;27;519;519;519;30
18.076;59.318;13.6;13;14;610.8;609;618;42.8571428571429
18.038;59.316;12.6;12;13;206;206;206;30
17.867;59.359;41.6;41;42;1000.8;970;1124;20
17.944;59.435;28;28;28;875;875;875;10
17.999;59.356;18;18;18;432;432;432;12
18.033;59.279;31.8;29;34;349;313;375;15.7894736842105
17.954;59.337;20.4;20;21;79;79;79;30
17.914;59.331;36.2;34;37;689;423;878;17.6470588235294
18.043;59.262;28;27;32;257.4;243;261;12.5
18.099;59.238;27.4;23;34;358.6;289;463;10
18.045;59.317;14;14;14;423;423;423;30
18.060;59.313;8;8;8;446;446;446;16.6666666666667
17.892;59.462;44.2;42;46;189;189;189;8.10810810810811
18.004;59.288;28;27;31;746.4;265;1466;25
17.992;59.365;20;20;20;726;726;726;12
17.946;59.360;29.8333;25;33;615;388;1069;15.6521739130435
17.922;59.378;38.8;37;42;1239.4;567;1848;33.3333333333333
18.015;59.335;14.4;12;24;394.4;192;445;30
18.052;59.318;11;11;11;136;136;136;30
18.119;59.286;26.2;25;31;476;441;616;12
18.008;59.286;27;27;27;1390;1390;1390;13.0434782608696
17.891;59.355;35.6;35;36;638;638;638;20
17.874;59.343;40;40;40;1127;1127;1127;17.6470588235294
17.881;59.384;32.3333;30;37;1117.33333333333;656;1348;12
18.100;59.310;25.2;23;31;797.8;621;850;42.8571428571429
18.087;59.344;16.6;13;22;469.8;261;609;100
18.199;59.256;44.8;41;49;400.4;195;1222;12.5
17.992;59.358;18;18;18;586;586;586;12
17.921;59.460;29;29;29;401;401;401;10
17.911;59.332;37.6667;34;41;713.5;186;876;30
17.985;59.291;30;30;30;754;754;754;15
18.096;59.287;20.4;20;21;328;328;328;20
18.040;59.297;19.5;17;25;641;291;816;24
17.987;59.307;20;20;20;231;231;231;15
17.960;59.277;36.8;34;40;729.4;260;1418;17.6470588235294
18.019;59.319;26;23;31;615;145;1183;30
18.024;59.319;23.4286;21;31;625.428571428571;216;864;24.7058823529412
18.127;59.316;35.2;30;42;363.4;113;522;21.4285714285714
18.034;59.300;13;13;13;336;336;336;13.0434782608696
18.060;59.340;6;6;6;155;155;155;27.2727272727273
18.035;59.335;10.6;10;11;408;408;408;23.0769230769231
17.892;59.341;33.6;33;34;696;696;696;20
18.042;59.279;34.6;33;38;774.4;286;1080;37.5
17.975;59.321;30.4;30;31;750;750;750;11.5384615384615
18.024;59.320;25.8;23;35;931.6;538;1030;42.8571428571429
18.119;59.302;30.4;30;31;601;601;601;15
17.906;59.384;21;21;21;586;586;586;10
17.888;59.460;42.2;40;44;240;240;240;8.10810810810811
18.026;59.277;30.5714;24;40;725.571428571429;312;1219;26.25
18.077;59.281;25.8;23;31;448.8;158;556;21.4285714285714
17.918;59.331;33;32;34;407;283;448;23.0769230769231
17.950;59.340;24.4;24;25;499;499;499;30
18.046;59.332;6.6;6;7;246;246;246;25
18.071;59.315;12;12;12;314;314;314;37.5
18.062;59.299;24;23;26;409.8;207;1218;23.0769230769231
18.068;59.297;22.8;22;24;747;235;938;42.8571428571429
18.122;59.261;33.5;33;34;405.666666666667;374;439;60
18.077;59.335;5;5;5;124;124;124;30
18.022;59.260;37.4;37;39;835.6;482;924;12.5
18.128;59.314;33.6;28;41;310.4;30;489;21.4285714285714
18.103;59.346;12;12;12;407;407;407;15
18.160;59.297;38.6;35;41;663.2;257;934;15
18.056;59.318;13;13;13;493.2;416;802;37.5
17.979;59.352;17.8;17;18;696;696;696;12
18.113;59.296;23.6;23;24;617;617;617;9.09090909090909
17.987;59.340;31.4;30;35;1084;268;1288;37.5
18.061;59.347;16.8;14;21;420.4;181;580;30
18.068;59.300;21;21;21;821.6;821;822;42.8571428571429
18.022;59.264;37.2;37;38;786.6;665;817;12.5
18.021;59.274;26.875;21;38;548.5;95;948;32
18.209;59.322;38.4;35;49;570.4;394;1244;5.66037735849057
18.000;59.297;20;20;20;231;231;231;15
18.079;59.262;26;26;26;337;337;337;17.6470588235294
17.896;59.359;43.6;41;51;1045.2;178;1262;25
17.988;59.368;19.8;19;20;482;482;482;12
18.103;59.309;27;23;34;668.166666666667;660;676;51.4285714285714
18.008;59.363;15;15;15;446;446;446;10
18.041;59.299;23.8;22;29;403.8;213;1135;20
18.059;59.337;7.6;7;8;389;389;389;30
18.101;59.336;15.5;15;16;544;264;824;36
18.099;59.338;12;12;12;541;541;541;15
17.955;59.359;24;21;25;986.2;646;1213;20
18.069;59.341;17.4;17;19;732.6;303;840;20
18.085;59.306;19;19;19;723.8;163;864;42.8571428571429
18.036;59.336;12.2;11;15;445.8;109;530;30
18.108;59.287;27.1667;26;33;420.833333333333;97;537;14.4
18.020;59.274;27.875;22;39;577;141;959;32
18.058;59.315;11.2;10;13;459.2;395;502;27.2727272727273
18.109;59.303;32.8333;32;34;1037.66666666667;510;1608;60
17.948;59.339;24.4;24;25;478;478;478;30
17.879;59.353;35.6;35;36;558;558;558;20
18.102;59.291;25.6;25;26;914.4;831;970;33.3333333333333
18.048;59.297;24.5;22;28;842.333333333333;368;1304;27.6923076923077
18.014;59.333;14.8;14;15;239;230;275;50
17.976;59.337;21.4;21;22;579;579;579;30
18.127;59.273;37;37;37;1402;1402;1402;10.7142857142857
18.046;59.269;26.4;26;27;395;395;395;12
17.949;59.396;32;32;32;976;976;976;12
18.043;59.299;23;21;30;875.8;255;1279;42.8571428571429
18.097;59.341;11;11;11;485;485;485;15
17.941;59.372;30.4;30;32;1115;839;1184;15.7894736842105
18.041;59.347;11.6;11;12;691;691;691;37.5
18.107;59.287;30;27;35;529.2;285;648;18.75
18.068;59.299;21.6667;21;23;626;220;829;51.4285714285714
17.996;59.364;19.8;19;23;560.8;348;614;12.5
18.049;59.261;33;31;37;539;376;582;20
17.880;59.349;31;31;31;297;297;297;18.75
17.878;59.351;35;35;35;627;627;627;20
17.875;59.346;38;38;38;872;872;872;17.6470588235294
18.068;59.299;21.6667;21;23;626;220;829;51.4285714285714
17.993;59.292;32.8;30;37;741;415;990;60
18.065;59.296;25.8;25;26;1172;1072;1197;42.8571428571429
17.962;59.287;23;23;23;133;133;133;15
18.003;59.366;20.7143;18;26;513.571428571429;307;670;28
18.029;59.341;9;9;9;231;231;231;20
18.093;59.343;16;12;22;444.2;134;651;300
18.078;59.313;14;14;14;535;535;535;37.5
17.965;59.359;20;19;24;788.2;776;837;13.0434782608696
18.082;59.257;26.6;26;27;153;153;153;17.6470588235294
18.252;59.333;43.8;43;46;237;145;272;20
18.123;59.303;28.4;28;29;353;353;353;14.2857142857143
18.121;59.303;30.4;29;33;502.6;431;789;30
17.989;59.299;25;25;25;682;682;682;15
17.941;59.401;26;26;26;422;422;422;12
17.998;59.308;21;21;21;299;299;299;15
17.995;59.431;43.5;42;46;432;343;521;24
18.058;59.371;29.8;24;35;419;147;1407;16.6666666666667
18.027;59.307;22;22;22;755.8;754;757;30
18.073;59.317;10.6;10;11;441.4;435;451;60
17.811;59.371;59.6;54;65;1214.6;740;1568;15
18.081;59.333;9;9;9;411;411;411;30
17.986;59.378;29;29;29;1196;1196;1196;10
18.082;59.262;23;23;23;145;145;145;20
18.147;59.308;34.4;31;36;630.2;464;816;60
18.066;59.347;10;10;10;229;229;229;15
18.016;59.285;23;23;23;1196;1196;1196;16.6666666666667
18.041;59.346;9.6;10;9;573;573;573;30
18.010;59.303;21;21;21;331;331;331;15
18.113;59.287;23;23;23;298;298;298;9.09090909090909
17.964;59.412;21;21;21;470;470;470;10
17.985;59.335;21.4;21;22;501;501;501;30
18.274;59.345;61.8;58;66;1497.8;1353;1604;7.89473684210526
17.909;59.454;39;39;39;1279;1279;1279;8.10810810810811
18.068;59.290;24;24;24;851;851;851;12
17.888;59.345;33.6;33;34;675;675;675;20
18.103;59.288;29;26;37;733.666666666667;236;952;21.1764705882353
18.027;59.338;15.8;15;17;674.2;75;824;30
18.014;59.364;15;15;15;417;417;417;10
17.952;59.372;28.4;27;33;755.8;278;1020;25
18.136;59.268;23.6;23;24;143;143;143;9.09090909090909
17.947;59.417;33.3333;32;36;1047;275;1433;15.6521739130435
18.102;59.355;12;12;12;703;703;703;15
17.834;59.358;42.6;42;43;698;698;698;10.7142857142857
18.124;59.308;30.2;29;34;500.2;345;883;27.2727272727273
18.064;59.314;5;5;5;133;133;133;15.7894736842105
17.918;59.415;24.8;24;25;93;93;93;12
18.040;59.333;12.125;11;13;516.625;73;665;60
18.058;59.284;28;28;28;951;951;951;12
17.938;59.403;26;26;26;480;480;480;12
18.049;59.344;8.6;8;9;223;223;223;30
17.801;59.387;54;53;56;385.6;360;424;17.6470588235294
17.883;59.346;33;33;33;478;478;478;20
17.865;59.365;36.2;36;37;473.4;473;474;20
18.036;59.253;40.2;38;44;822;423;1088;17.6470588235294
18.111;59.257;32.2;31;36;382;244;919;12
18.107;59.306;26.6;26;27;929.4;923;939;33.3333333333333
17.934;59.343;29.6;29;31;539.8;205;763;60
17.983;59.334;18.4;18;19;285;285;285;30
17.962;59.279;35;33;39;554.2;151;1130;20
18.015;59.267;39.6;37;44;858.8;858;860;18.75
17.985;59.400;33.4;30;40;319.8;279;483;8.10810810810811
17.981;59.403;34;31;40;778.333333333333;216;1580;15.6521739130435
17.952;59.293;36;36;36;957.2;278;1127;20
18.117;59.303;27.6;27;29;275;275;275;20
18.101;59.295;20.8;19;23;469.6;242;811;21.4285714285714
17.931;59.404;31;31;31;928;928;928;12
18.018;59.368;18;18;18;768;768;768;10
18.030;59.307;22.4;22;23;556.4;172;778;60
17.947;59.333;26.4;26;27;614;614;614;30
18.093;59.309;25;24;27;302.6;100;590;27.2727272727273
18.198;59.312;38;37;40;402;310;437;30
18.035;59.280;30.2;28;32;129.4;104;169;15
17.926;59.370;35.6;35;37;1213.2;509;1572;23.0769230769231
17.982;59.304;25;25;25;598;598;598;15
18.052;59.338;13.2;13;14;450;24;707;37.5
17.953;59.360;25;20;29;605.8;300;1189;20
17.978;59.439;50;46;52;683.6;522;1178;20
18.094;59.264;32.4;32;33;960;960;960;9.375
17.862;59.365;38.6;37;39;865.4;806;1102;25
