2131134;2016-07-12;Täppgränd 105;Enskededalen;18.09675694;59.28635905;3;;87;3195000;30000;3225000;4004;2885;1982;Lägenhet;MäklarMäster;1456;Broker
2132104;2016-07-12;Gustav III:s Boulevard 135;Frösunda;18.01203132;59.37485098;4;4;106;4695000;565000;5260000;5703;1653;2007;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2121062;2016-07-12;Zinkens väg 59;Södermalm;18.0464881;59.3152898;3;5;74;4495000;705000;5200000;4285;1675;;Lägenhet;Svenska Mäklarhuset;58;Broker
2136449;2016-07-12;Skeppargatan 83;Östermalm;18.090555;59.3434278;2;;40.5;3450000;250000;3700000;1967;1242;1933;Lägenhet;Mäklarringen;1598;Broker
2131273;2016-07-12;Råsundavägen 129;Gamla Råsunda;17.9903;59.3659;3;4;80;4795000;1225000;6020000;2397;3041;1913;Lägenhet;Notar;1566;Broker
2119084;2016-07-12;Rosengatan 8;Sundbyberg/Duvbo;17.97211946;59.36276629;2;1;34;2250000;300000;2550000;2276;3927;1912;Lägenhet;Notar;1566;Broker
2052323;2016-07-12;Jonstorpsvägen 18;Huvudsta;17.9796305;59.3525362;3;2;81;;NaN;3150000;4833;4630;1968;Lägenhet;Fastighetsbyrån;1573;Broker
2135499;2016-07-12;Krukmakargatan 2;Södermalm;18.05985549;59.31787064;2;2;62;4395000;1605000;6000000;2798;859;1890;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2129428;2016-07-12;Skälbyvägen 24D;Häggvik;17.9422129;59.4431806;4;;102;5500000;-150000;5350000;4400;;1958;Radhus;Svensk Fastighetsförmedling;713;Broker
2136496;2016-07-12;Alpvägen 17;Annedal;17.9529477;59.36223029;3;4;83;3990000;10000;4000000;5286;;2016;Lägenhet;Fastighetsbyrån;1573;Broker
2083367;2016-07-12;Harplingegränd 16;Älvsjö;18.0352672;59.2881813;3;1;83;2350000;0;2350000;4393;4234;1969;Lägenhet;Fastighetsbyrån;1573;Broker
2132345;2016-07-12;Fregattvägen 87;Gröndal;17.9969165;59.3133294;2;1;46;2495000;815000;3310000;3209;4471;1943;Lägenhet;Notar;1566;Broker
2103797;2016-07-12;Götgatan 90B;Södermalm;18.0749769;59.3102932;2.5;4;67;4850000;300000;5150000;1871;1032;1932;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2130127;2016-07-12;Trädgårdsgatan 8A;Sundbyberg/Duvbo;17.97323585;59.3574335;4;0.5;93;3995000;242500;4237500;5219;4361;;Lägenhet;Svenska Mäklarhuset;58;Broker
2134103;2016-07-13;Brännerigatan 5;Södermalm;18.08067441;59.31059273;2;3.5;41;2995000;1265000;4260000;2392;902;1926;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2130494;2016-07-13;Signe Tillischgatan 14;Frösunda;18.01315784;59.37228757;2;2;64;2850000;550000;3400000;3650;1841;2006;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2109526;2016-07-13;Styrmansgatan 37;Östermalm;18.08680298;59.33490864;3;2;53;5850000;0;5850000;2948;408;1897;Lägenhet;Oscars Fastighetsmäkleri;302;Broker
2110714;2016-07-13;Fogdevreten 14;Karolinska;18.01830769;59.35221089;1;;34;2195000;105000;2300000;2150;3134;1972;Lägenhet;Fastighetsbyrån;1573;Broker
1848786;2016-07-13;Kolonivägen 46;Gamla Enskede;18.0846146;59.2838876;3;2;84;5995000;505000;6500000;3899;3481;1910;Lägenhet;Fastighetsbyrån;1573;Broker
2134470;2016-07-13;Mirabellbacken 9;Hässelby Strand;17.8384552;59.35922623;1;1;41;1395000;345000;1740000;2368;;1958;Lägenhet;Mäklarhuset;204;Broker
2111027;2016-07-13;Skaraborgsgatan 10;Södermalm;18.06960106;59.31751251;2;1;52;4500000;0;4500000;2572;428;1890;Lägenhet;Mäklarhuset;204;Broker
2137216;2016-07-13;Ölandsgatan 49D;Södermalm;18.07754541;59.30917614;2;1;56;4450000;790000;5240000;2251;1108;1925;Lägenhet;Historiska Hem AB;65645750;Broker
2135035;2016-07-13;Wallingatan 16;Vasastan;18.05603027;59.33686654;1;3.5;33;2695000;635000;3330000;2213;1180;1872;Lägenhet;Magnusson Mäkleri;2030;Broker
2130366;2016-07-13;Nystadsgatan 13;Akalla;17.9187209;59.4145398;3;4;73;1995000;305000;2300000;4819;;1976;Lägenhet;Länsförsäkringar Fastighetsförmedling;64;Broker
2128959;2016-07-13;Fridhemsgatan 12;Kungsholmen;18.02763242;59.33071752;1.5;4;42;3150000;200000;3350000;1904;2442;1926;Lägenhet;Wrede;1134;Broker
2092530;2016-07-13;Hälsingegatan 6;Vasastan;18.04183602;59.34373269;2;4;63;5350000;250000;5600000;3106;2295;1905;Lägenhet;Behrer & Partners;1670;Broker
2133858;2016-07-13;Katarina Bangata 55;Södermalm;18.0868113;59.30959612;2;5;56;4250000;1150000;5400000;3531;923;1930;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2134097;2016-07-13;Maltesholmsvägen 172;Hässelby Strand;17.83352247;59.35850283;1;1;36;1695000;455000;2150000;2220;;;Lägenhet;Svenska Mäklarhuset;58;Broker
2131354;2016-07-13;Maltesholmsvägen 95;Hässelby Gård;17.84420963;59.36603142;3;2;68;1595000;655000;2250000;4543;;;Lägenhet;Svenska Mäklarhuset;58;Broker
2135727;2016-07-13;Midsommargränd 2;Hägersten;18.00476752;59.29945361;2;4;45;3315000;0;3315000;2123;4602;2009;Lägenhet;BOSTHLM;1499;Broker
2123964;2016-07-13;Ola Hanssonsgatan 3;Kungsholmen;18.00029397;59.33369286;1;1;28;2750000;-40000;2710000;1884;4029;1934;Lägenhet;Notar;1566;Broker
2131378;2016-07-13;Stramaljvägen 6;Bromma;17.9517147;59.3391526;2;1;51;2595000;295000;2890000;2519;;;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2134188;2016-07-13;Bobergsgatan 12;Norra Djurgårdsstaden;18.08665613;59.35420415;4;1;105;6350000;750000;7100000;5745;982;2014;Lägenhet;Länsförsäkringar Fastighetsförmedling;64;Broker
2115003;2016-07-13;Spångavägen 46;Bromma Brommaplan;17.9355;59.3423;2.5;;56;2250000;20000;2270000;3870;;1941;Lägenhet;Mäklare Sjögren;25367876;Broker
2131643;2016-07-13;Ringvägen 139;Södermalm;18.0807478;59.3086694;1;5;21;1995000;625000;2620000;1343;1102;1927;Lägenhet;Bostadsrättsspecialisten;1572;Broker
2133851;2016-07-13;Krysshammarvägen 40;Huvudsta;17.99194463;59.34965742;2;7;54.6;2595000;405000;3000000;2629;4343;1966;Lägenhet;Fastighetsbyrån;1573;Broker
2091778;2016-07-13;Storforsplan 3;Farsta;18.0917;59.2412;5;3;111;2995000;205000;3200000;6257;7783;1960;Lägenhet;Notar;1566;Broker
2073221;2016-07-14;Skrivargatan 31;Ursvik;17.9434;59.3834;2;4;46;1995000;505000;2500000;2862;;2016;Lägenhet;Notar;1566;Broker
2135077;2016-07-14;Rabattvägen 38;Vällingby Vinsta;17.84737822;59.3729954;3;2;68;2295000;360000;2655000;4746;;2013;Lägenhet;HusmanHagberg;1610;Broker
2133228;2016-07-14;Pontonjärgatan 20;Nedre Kungsholmen;18.03527545;59.32888566;1;2;23;1995000;655000;2650000;1559;1993;1931;Lägenhet;HusmanHagberg;1610;Broker
2134405;2016-07-14;Garvargatan 20;Kungsholmen;18.0130689;59.3357563;2;2;41;3275000;345000;3620000;1768;3349;1932;Lägenhet;Hans Göthe Fastighetsbyrå AB;1586;Broker
2125675;2016-07-14;Örsvängen 9;Rissne/Ursvik;17.9771193;59.37549701;3;1;74;2495000;355000;2850000;3480;2741;;Lägenhet;Svenska Mäklarhuset;58;Broker
2134604;2016-07-14;Ulriksborgsgatan 7;Kungsholmen;18.01727328;59.33464716;2;9;59.5;3695000;580000;4275000;3451;3089;2007;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2120145;2016-07-14;Blekingegatan 4;Katarina;18.0649239;59.3090666;1.5;4;41;2995000;705000;3700000;1610;1381;1932;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2109913;2016-07-14;Sågargatan 17;Sofia;18.09147648;59.31395818;1;1;22;1995000;505000;2500000;1783;373;1929;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2136293;2016-07-14;Kungsholms Strand 165;Kungsholmen;18.0250852;59.3382769;2;3;46;3450000;850000;4300000;1961;2773;1929;Lägenhet;Grand Fastighetsförmedling;89944182;Broker
2133239;2016-07-14;Svartensgatan 5B;Södermalm-Mosebacke;18.07292819;59.31749157;3;1;78;5975000;575000;6550000;3911;333;1880;Lägenhet;Historiska Hem AB;65645750;Broker
2134932;2016-07-14;Hamngatan 26;Sundbyberg/Duvbo;17.96451524;59.35852831;1.5;3;41.5;2595000;355000;2950000;2451;4569;2009;Lägenhet;HusmanHagberg;1610;Broker
2134884;2016-07-14;Blommensbergsvägen 188;Aspudden;17.99354224;59.30642936;2;1;58;2695000;385000;3080000;3806;4855;1948;Lägenhet;HusmanHagberg;1610;Broker
2127949;2016-07-14;Stora Kvinns väg 78;Älvsjö;17.97493978;59.27931652;1.5;0;44.5;2195000;580000;2775000;3360;7297;1910;Lägenhet;Fastighetsbyrån;1573;Broker
1912839;2016-07-14;Skarpövägen 43;Västra Orminge;18.2593739;59.33295959;2;;61;1690000;-90000;1600000;4223;1535;1970;Lägenhet;Fastighetsbyrån;1573;Broker
2133730;2016-07-14;Lotta Svärds gränd 3;Hägersten;17.9531649;59.2865739;1;3;36;2095000;345000;2440000;2538;;2014;Lägenhet;Notar;1566;Broker
2110789;2016-07-14;Segelflygsgatan 10;Skarpnäck;18.13066871;59.26664289;2;2;64.7;1975000;405000;2380000;4001;4809;;Lägenhet;Mäklarringen;1598;Broker
2137394;2016-07-14;Elersvägen 44;Kungsholmen-Hornsbergs Strand;18.00299164;59.33789629;2;1;38.5;2950000;50000;3000000;2569;3964;2012;Lägenhet;Karlsson & Uddare;1619;Broker
2137569;2016-07-14;Sandfjärdsgatan 15;Årsta;18.04465469;59.29535092;1.5;3;40;1795000;555000;2350000;2269;3276;;Lägenhet;BOSTHLM;1499;Broker
2134689;2016-07-14;Ottsjövägen 27;Årsta;18.04671394;59.30148895;2;2;60;2295000;855000;3150000;3714;2640;1947;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2135875;2016-07-14;Vänortsstråket 11;Bagarby;17.9458;59.4253;2;;47.3;1695000;305000;2000000;2566;;1972;Lägenhet;Notar;1566;Broker
2098795;2016-07-14;Jaktgatan 12;Norra Djurgårdsstaden;18.08714025;59.35670108;2;2;54;3795000;55000;3850000;3269;798;2012;Lägenhet;Notar;1566;Broker
2135030;2016-07-14;Banérgatan 55;Nedre Gärdet;18.09633851;59.33999614;1.5;3;37;3000000;550000;3550000;2187;944;1951;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2135019;2016-07-14;Frödingsvägen 2;Fredhäll;18.0031965;59.33123783;2;2;51;3395000;655000;4050000;2423;3836;1932;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2071536;2016-07-14;Lidnersgatan 10A;Kungsholmen;17.99989712;59.33474327;2;3;33;2395000;405000;2800000;2495;4068;1938;Lägenhet;Edward & Partners Fastighetsmäklare AB;410;Broker
2134920;2016-07-14;Lars Forssells gata 34;Kungsholmen-Hornsbergs Strand;18.0130689;59.3357563;3;2;84;7700000;200000;7900000;4775;3349;2010;Lägenhet;Karlsson & Uddare;1619;Broker
2133554;2016-07-14;Sandelsgatan 40;Östermalm;18.0935183;59.34354137;3;2;62;4850000;550000;5400000;3327;1101;1935;Lägenhet;Mäklarcentrum;1517;Broker
2133528;2016-07-14;Inteckningsvägen 60;Hägerstensåsen;17.9823827;59.29283248;2;2;43;2820000;0;2820000;3154;6079;;Lägenhet;BOSTHLM;1499;Broker
2038984;2016-07-14;Svartågatan 45;Bagarmossen;18.13840441;59.27510759;2;1;55;2200000;250000;2450000;3902;3946;1954;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2134033;2016-07-14;Härjedalsgatan 5;Vällingby Centrum;17.87836266;59.36503601;2;0.5;60;1995000;295000;2290000;3010;;1956;Lägenhet;Mäklarhuset;204;Broker
2133560;2016-07-14;Ölmevägen 8;Farsta;18.0846202;59.2425792;1.5;2;40;1795000;315000;2110000;2371;7728;;Lägenhet;Bjurfors;1561;Broker
2113829;2016-07-14;Ola Hanssonsgatan 6;Kristineberg;18.00165234;59.33483104;2;1;50;3350000;160000;3510000;3113;3970;1933;Lägenhet;Bjurfors;1561;Broker
2096327;2016-07-14;Multrågatan 13;Vällingby;17.8876319;59.3565341;2;3;54;2150000;150000;2300000;3281;;2008;Lägenhet;Bjurfors;1561;Broker
2133011;2016-07-14;Öregrundsgatan 6;Gärdet;18.10912728;59.34632561;2;2;44;3250000;200000;3450000;2501;381;1942;Lägenhet;Historiska Hem AB;65645750;Broker
2134160;2016-07-14;Stamgatan 58;Enskede-Årsta-Vantör;18.03843127;59.28557093;5;;95;2495000;205000;2700000;6159;4404;1957;Lägenhet;SkandiaMäklarna;1570;Broker
2103364;2016-07-14;Valhallavägen 73;Östermalm;18.07022461;59.34619778;1.5;1;25;2995000;0;2995000;1198;1619;1931;Lägenhet;SkandiaMäklarna;1570;Broker
2115585;2016-07-14;Badstrandsvägen 30;Stora Essingen;17.9892817;59.3215839;3;1;69;3950000;100000;4050000;4329;4683;1939;Lägenhet;Mäklarringen;1598;Broker
2134985;2016-07-14;Tulegatan 32A;Vasastan;18.05823581;59.34660873;1;;35;2795000;505000;3300000;1378;1928;1903;Lägenhet;Notar;1566;Broker
2134939;2016-07-14;Skönviksvägen 296;Stureby;18.05355191;59.27289818;1;2;32.4;1695000;755000;2450000;2152;5386;1961;Lägenhet;Notar;1566;Broker
2134356;2016-07-14;Fridensborgsvägen 155;Järvastaden;17.98116925;59.38185891;3;3;68.5;3850000;250000;4100000;3709;2097;2016;Lägenhet;Notar;1566;Broker
2134282;2016-07-14;Rindögatan 27;Gärdet;18.10014497;59.34560704;1;4;23.4;2095000;505000;2600000;1530;667;1939;Lägenhet;Notar;1566;Broker
2134022;2016-07-14;Drottningholmsvägen 13;Kungsholmen;18.0305988;59.331882;3;4;90;6850000;1200000;8050000;3459;2297;1910;Lägenhet;Notar;1566;Broker
2106665;2016-07-14;Doktor Widerströms gata 6;Fruängen;17.95831203;59.28442465;1;;25;1695000;405000;2100000;1908;7742;1953;Lägenhet;Notar;1566;Broker
2093195;2016-07-14;Tellusborgsvägen 94;Telefonplan;18.00210714;59.29841779;2;4;40;2495000;125000;2620000;2330;4792;2015;Lägenhet;Notar;1566;Broker
2077893;2016-07-14;Multrågatan 19;Vällingby Råcksta;17.88608551;59.35619765;4;8;84.8;2595000;0;2595000;4767;;1958;Lägenhet;Notar;1566;Broker
2134534;2016-07-14;Borgågatan 6;Akalla;17.9226296;59.4139107;3;4;73;1895000;305000;2200000;4602;;1978;Lägenhet;Fastighetsbyrån;1573;Broker
2109107;2016-07-14;Drottningholmsvägen 76;Kungsholmen;18.01541668;59.33176921;1.5;1;32;2375000;225000;2600000;1278;3140;1927;Lägenhet;Fastighetsbyrån;1573;Broker
2074799;2016-07-14;Torsgatan 73;Vasastan;18.03425344;59.34487327;2;;51;4500000;-50000;4450000;3399;2700;1926;Lägenhet;Fastighetsmäklarna;1626;Broker
2137170;2016-07-14;Beckomberga Ängsväg 49;Bromma;17.89791945;59.35570943;3;3;72;3495000;0;3495000;4372;;;Lägenhet;Svenska Mäklarhuset;58;Broker
2133516;2016-07-14;Erik Sandbergs gata 6;Gamla Råsunda;17.99099827;59.36509936;2;4;53;3250000;550000;3800000;2856;3099;;Lägenhet;Svenska Mäklarhuset;58;Broker
2135747;2016-07-15;Holländargatan 40;Vasastan;18.0564236;59.3408373;4;2;97;6975000;925000;7900000;3722;1507;1983;Lägenhet;Fastighetsmäklarna;1626;Broker
2134102;2016-07-15;Anders Lundströms gata 4;Frösunda;18.01567912;59.3698661;2;4;69.4;2950000;450000;3400000;3338;1969;2002;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2130901;2016-07-15;Wennerbergsgatan 6B;Kungsholmen;18.0122818;59.3276236;2;6;47;2995000;45000;3040000;2878;3306;;Lägenhet;Svenska Mäklarhuset;58;Broker
2106064;2016-07-15;Kristallvägen 123;Hägersten;18.00357699;59.29076994;3;2;67;2595000;305000;2900000;3700;5226;;Lägenhet;Svenska Mäklarhuset;58;Broker
2134950;2016-07-15;Skridskovägen 9C;Västertorp;17.97618628;59.29198626;2;;52;2150000;1000000;3150000;3293;6432;1956;Lägenhet;Notar;1566;Broker
2132856;2016-07-15;Horisontvägen 97;Skarpnäck;18.1345;59.2642;2;3;65;1895000;105000;2000000;4841;5109;1989;Lägenhet;Notar;1566;Broker
2045425;2016-07-15;Danderydsgatan 23;Lärkstaden;18.06994307;59.34447655;2;2;64;4995000;305000;5300000;4028;1436;2014;Lägenhet;Notar;1566;Broker
2135024;2016-07-15;Jämtlandsgatan 98;Vällingby Centrum;17.87063;59.3606377;2;3;58;1995000;275000;2270000;3069;;1952;Lägenhet;Mäklarhuset;204;Broker
2122006;2016-07-15;Banmästargatan 2;Frösunda;18.00478644;59.38128346;2;1;65;2795000;355000;3150000;3386;1222;2011;Lägenhet;Mäklarhuset;204;Broker
2134673;2016-07-15;Lomvägen 617;Kärrdal;17.995096;59.4327725;3;2;83;2275000;45000;2320000;4453;725;1973;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2101724;2016-07-15;Folkskolegatan 3;Högalid;18.02998066;59.31808283;2;3;39;2795000;755000;3550000;2090;2523;1931;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2077578;2016-07-15;Drottninggatan 73A;Centrum;18.05819419;59.33676071;1;1;29;2650000;525000;3175000;611;1089;1886;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2134723;2016-07-15;Alströmergatan 32D;Kungsholmen;18.02628525;59.33664767;1.5;1;28;2390000;635000;3025000;1307;2683;1929;Lägenhet;SkandiaMäklarna;1570;Broker
2134800;2016-07-15;Ringvägen 114;Sofia;18.0801382;59.30803109;1;4;40;2450000;810000;3260000;1812;1186;1930;Lägenhet;Fastighetsbyrån;1573;Broker
2134669;2016-07-15;Fredsgatan 9B;Sundbyberg/Duvbo;17.96273232;59.36531785;2;3;40;2495000;225000;2720000;2300;4101;;Lägenhet;Svenska Mäklarhuset;58;Broker
2133924;2016-07-15;Gullmarsvägen 12;Gullmarsplan;18.0756575;59.2983477;2;1;58;2795000;505000;3300000;3908;2294;1946;Lägenhet;Fastighetsbyrån;1573;Broker
2134656;2016-07-15;Johannesfredsvägen 36;Bromma Johannesfred;17.9729;59.3464;2;2;42;2095000;220000;2315000;2946;5413;1946;Lägenhet;Notar;1566;Broker
2119458;2016-07-15;Henriksdalsringen 19;Henriksdalsberget;18.1154926;59.3120065;2;3;46;1995000;435000;2430000;2300;353;1970;Lägenhet;Notar;1566;Broker
2073178;2016-07-15;Regementsgatan 56;Norra Frösunda;18.00490737;59.3765507;3;2;71.8;2750000;50000;2800000;3470;1600;1956;Lägenhet;Notar;1566;Broker
2135031;2016-07-15;Hildebergsvägen 18;Liljeholmskajen;18.0271052;59.3026424;4;4;95;4995000;385000;5380000;5846;3343;2005;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2126818;2016-07-15;Handelsvägen 18;Enskede;18.08381215;59.28358619;1.5;2;46;2350000;755000;3105000;2660;3533;1928;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2113686;2016-07-15;Boråsvägen 2A;Johanneshov;18.0993403;59.2927344;2;0;52;2350000;550000;2900000;2900;2188;1939;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2083914;2016-07-15;Lidköpingsvägen 25;Johanneshov;18.09824824;59.29243004;2;0;50;2295000;405000;2700000;2830;2253;1942;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2086050;2016-07-15;Simrishamnsvägen 14;Björkhagen;18.11880522;59.28958291;2;1;52;2575000;725000;3300000;2502;2215;1946;Lägenhet;Bjurfors;1561;Broker
2078832;2016-07-15;Gubbkärrsvägen 29Q;Bromma;17.91349837;59.33150918;2;;57;2100000;250000;2350000;3551;;1950;Lägenhet;Bjurfors;1561;Broker
2135058;2016-07-15;Evenemangsgatan 30;Arenastaden;18.00003815;59.37062836;2;14;54;3500000;0;3500000;3420;2317;2016;Lägenhet;Fastighetsbyrån;1573;Broker
2134063;2016-07-15;Ljuskärrsvägen 25;Saltsjöbaden Ljuskärrsberget;18.27137323;59.28317315;2;1;63.3;1950000;425000;2375000;3360;1457;1970;Lägenhet;Fastighetsbyrån;1573;Broker
2134690;2016-07-15;Ottsjövägen 25;Årsta;18.04590225;59.30138114;3;4;77;3495000;430000;3925000;4828;2677;1947;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2124794;2016-07-15;Maltesholmsvägen 95;Hässelby;17.84420963;59.36603142;3;6;68;1850000;400000;2250000;4543;;;Lägenhet;SkandiaMäklarna;1570;Broker
2139618;2016-07-15;Cedergrensvägen 53;Telefonplan;17.99692546;59.30032915;1;2;34.5;1995000;605000;2600000;2203;4946;1940;Lägenhet;Fastighetsbyrån;1573;Broker
2134682;2016-07-15;Larsbodavägen 72;Farsta;18.0974;59.2448;5;9;101;3895000;310000;4205000;5628;7326;1958;Lägenhet;Notar;1566;Broker
2125273;2016-07-15;Svarvargatan 14;Kungsholmen;18.02857518;59.33728238;2;5;49;3895000;415000;4310000;1768;2548;1931;Lägenhet;Bjurfors;1561;Broker
2102688;2016-07-15;Greta Garbos väg 21C;Råsunda;17.98030615;59.36741165;2;1;42;2695000;30000;2725000;3137;3230;2006;Lägenhet;Innerstadsspecialisten AB;1130;Broker
2136152;2016-07-15;Henriksdalsallén 24A;Hammarby Sjöstad;18.10447891;59.31061641;2;2;48.5;3395000;165000;3560000;2945;539;2012;Lägenhet;Fastighetsbyrån;1573;Broker
2101350;2016-07-15;Ingemarsgatan 2;Vasastan;18.05813743;59.34962145;2;4;54;3395000;155000;3550000;3136;2222;1970;Lägenhet;Fastighetsbyrån;1573;Broker
2097063;2016-07-15;Tulegatan 61A;Sundbyberg/Duvbo;17.96559473;59.36749;2;2;70;4495000;355000;4850000;1184;3818;1922;Lägenhet;Fastighetsbyrån;1573;Broker
2134958;2016-07-16;Skanörvägen 7;Björkhagen;18.11233534;59.29202823;2;1;54;2700000;200000;2900000;3131;1985;1949;Lägenhet;Bjurfors;1561;Broker
2115956;2016-07-16;Ormingeringen 11C;Västra Orminge;18.2487593;59.3256148;3;1;91;2295000;15000;2310000;5597;1469;;Lägenhet;Fastighetsbyrån;1573;Broker
2107050;2016-07-16;Kvarngränd 5;Kvarnholmen;18.1377;59.3172;1;7;40;2495000;515000;3010000;1890;86;2014;Lägenhet;Svensk Fastighetsförmedling;713;Broker
2095295;2016-07-16;Torsvägen 75;Neglinge;18.29100004;59.28974201;2;2;54;2350000;50000;2400000;2900;300;1910;Lägenhet;Fantastic Frank Fastighetsmäkleri;2091;Broker
2134459;2016-07-16;Gustav III:s Boulevard 115;Frösunda;18.01183156;59.37486069;3;4;81;3995000;180000;4175000;4773;1659;2005;Lägenhet;Erik Olsson Fastighetsförmedling;1564;Broker
2134636;2016-07-16;Sankt Paulsgatan 4A;Södermalm;18.0694971;59.3184719;3;3;81;5195000;480000;5675000;4543;352;;Lägenhet;Svenska Mäklarhuset;58;Broker
2132190;2016-07-16;Mjölnerbacken 63;Rissne/Ursvik;17.93799067;59.37951873;2;2;63;2295000;285000;2580000;2916;;;Lägenhet;Svenska Mäklarhuset;58;Broker
2107902;2016-07-16;Älvsjö Stationsgata 14;Älvsjö Torg;18.00853372;59.27834674;3;4;82;3695000;555000;4250000;4538;6018;;Lägenhet;Svenska Mäklarhuset;58;Broker
2134998;2016-07-16;Dammtorps Allé 13;Järvastaden;17.9825417;59.38377561;3;1;85;3650000;600000;4250000;4079;1914;2015;Lägenhet;Notar;1566;Broker
2134969;2016-07-16;Västertorpsvägen 14;Västertorp;17.9752;59.2915;3.5;1;75.5;2995000;760000;3755000;5060;6509;1996;Lägenhet;Notar;1566;Broker
2128291;2016-07-16;Wiboms väg 25;Huvudsta;17.99738646;59.34627638;1.5;1;47.5;2395000;205000;2600000;2211;4393;1965;Lägenhet;Fastighetsbyrån;1573;Broker
2125619;2016-07-16;Karen Blixens gata 7;Blackeberg;17.87436521;59.34616141;3;5;77;3495000;0;3495000;4448;;2014;Lägenhet;Fastighetsbyrån;1573;Broker
2050008;2016-07-16;Gjuteribacken 16A;Sundbyberg/Duvbo;17.97144413;59.35963168;3;0.5;60;3995000;0;3995000;3091;4223;1947;Lägenhet;Fastighetsbyrån;1573;Broker
2124143;2016-07-17;Pollargatan 15;Hammarby Sjöstad;18.1024782;59.3101462;3;6;86;7500000;0;7500000;4574;616;2011;Lägenhet;Bostadsrättsspecialisten;1572;Broker
2137561;2016-07-17;Vapengatan 5;Aspudden;17.99651773;59.30593406;2;3;52;2995000;630000;3625000;3042;4713;;Lägenhet;BOSTHLM;1499;Broker
2109045;2016-07-17;Lavettvägen 45;Rissne/Ursvik;17.93263062;59.37626587;3;2;82.5;2795000;315000;3110000;4528;;1983;Lägenhet;Fastighetsmäklarna;1626;Broker
